journal_name,issn_print,issn_online,first_seen,last_seen,esac_id
Journal of Hospitality Marketing & Management,1936-8623,1936-8631,2025-04-08,NA,tf2023justice
Journal of Housing Research,1052-7001,2691-1337,2025-04-08,NA,tf2023justice
Journal of Human Behavior in the Social Environment,1091-1359,1540-3556,2025-04-08,NA,tf2023justice
Journal of Human Development and Capabilities,1945-2829,1945-2837,2025-04-08,NA,tf2023justice
Journal of Human Resources in Hospitality & Tourism,1533-2845,1533-2853,2025-04-08,NA,tf2023justice
Journal of Human Rights,1475-4835,1475-4843,2025-04-08,NA,tf2023justice
Journal of Human Trafficking,2332-2705,2332-2713,2025-04-08,NA,tf2023justice
Journal of Hunger & Environmental Nutrition,1932-0248,1932-0256,2025-04-08,NA,tf2023justice
Journal of Hydraulic Research,0022-1686,1814-2079,2025-04-08,NA,tf2023justice
Journal of Iberian and Latin American Research,1326-0219,2151-9668,2025-04-08,NA,tf2023justice
Journal of Iberian and Latin American Studies,1470-1847,1469-9524,2025-04-08,NA,tf2023justice
Journal of Immigrant & Refugee Studies,1556-2948,1556-2956,2025-04-08,NA,tf2023justice
Journal of Immunoassay and Immunochemistry,1532-1819,1532-4230,2025-04-08,NA,tf2023justice
Journal of Industrial and Production Engineering,2168-1015,2168-1023,2025-04-08,NA,tf2023justice
"Journal of Infant, Child, and Adolescent Psychotherapy",1528-9168,1940-9214,2025-04-08,NA,tf2023justice
Journal of Information Technology & Politics,1933-1681,1933-169X,2025-04-08,NA,tf2023justice
Journal of Information Technology Case and Application Research,1522-8053,2333-6897,2025-04-08,NA,tf2023justice
Journal of Intellectual & Developmental Disability,1366-8250,1469-9532,2025-04-08,NA,tf2023justice
Journal of Intelligence History,1616-1262,2169-5601,2025-04-08,NA,tf2023justice
Journal of Intelligent Transportation Systems,1547-2450,1547-2442,2025-04-08,NA,tf2023justice
Journal of Interactive Advertising,NA,1525-2019,2025-04-08,NA,tf2023justice
Journal of Intercultural Communication Research,1747-5759,1747-5767,2025-04-08,NA,tf2023justice
Journal of Intercultural Studies,0725-6868,1469-9540,2025-04-08,NA,tf2023justice
Journal of Intergenerational Relationships,1535-0770,1535-0932,2025-04-08,NA,tf2023justice
Journal of International and Intercultural Communication,1751-3057,1751-3065,2025-04-08,NA,tf2023justice
Journal of International Consumer Marketing,0896-1530,1528-7068,2025-04-08,NA,tf2023justice
Journal of International Food & Agribusiness Marketing,0897-4438,1528-6983,2025-04-08,NA,tf2023justice
Journal of International Wildlife Law & Policy,1388-0292,1548-1476,2025-04-08,NA,tf2023justice
Journal of Internet Commerce,1533-2861,1533-287X,2025-04-08,NA,tf2023justice
Journal of Interprofessional Care,1356-1820,1469-9567,2025-04-08,NA,tf2023justice
Journal of Intervention and Statebuilding,1750-2977,1750-2985,2025-04-08,NA,tf2023justice
The Journal of Island and Coastal Archaeology,1556-4894,1556-1828,2025-04-08,NA,tf2023justice
Journal of Israeli History,1353-1042,1744-0548,2025-04-08,NA,tf2023justice
Journal of Japanese and Korean Cinema,1756-4905,1756-4913,2025-04-08,NA,tf2023justice
Journal of Jewish Education,1524-4113,1554-611X,2025-04-08,NA,tf2023justice
Journal of Landscape Architecture,1862-6033,2164-604X,2025-04-08,NA,tf2023justice
"Journal of Language, Identity & Education",1534-8458,1532-7701,2025-04-08,NA,tf2023justice
"Journal of Language, Literature and Culture",2051-2856,2051-2864,2025-04-08,NA,tf2023justice
Journal of Latin American Cultural Studies,1356-9325,1469-9575,2025-04-08,NA,tf2023justice
Journal of Latinos and Education,1534-8431,1532-771X,2025-04-08,NA,tf2023justice
Journal of Legal Medicine,0194-7648,1521-057X,2025-04-08,NA,tf2023justice
Journal of Leisure Research,0022-2216,2159-6417,2025-04-08,NA,tf2023justice
Journal of Lesbian Studies,1089-4160,1540-3548,2025-04-08,NA,tf2023justice
Journal of LGBTQ Issues in Counseling,2692-4951,2692-496X,2025-04-08,NA,tf2023justice
Journal of Library & Information Services in Distance Learning,1533-290X,1533-2918,2025-04-08,NA,tf2023justice
Journal of Library Administration,0193-0826,1540-3564,2025-04-08,NA,tf2023justice
Journal of Library Metadata,1938-6389,1937-5034,2025-04-08,NA,tf2023justice
Journal of Library Resource Sharing,2691-5979,2691-5995,2025-04-08,NA,tf2023justice
Journal of Liposome Research,0898-2104,1532-2394,2025-04-08,NA,tf2023justice
Journal of Liquid Chromatography & Related Technologies,1082-6076,1520-572X,2025-04-08,NA,tf2023justice
Journal of Location Based Services,1748-9725,1748-9733,2025-04-08,NA,tf2023justice
Journal of Loss and Trauma,1532-5024,1532-5032,2025-04-08,NA,tf2023justice
"Journal of Macromolecular Science, Part A",1060-1325,1520-5738,2025-04-08,NA,tf2023justice
"Journal of Macromolecular Science, Part B",0022-2348,1525-609X,2025-04-08,NA,tf2023justice
Journal of Management Analytics,2327-0012,2327-0039,2025-04-08,NA,tf2023justice
Journal of Management Information Systems,0742-1222,1557-928X,2025-04-08,NA,tf2023justice
Journal of Manual & Manipulative Therapy,1066-9817,2042-6186,2025-04-08,NA,tf2023justice
Journal of Map & Geography Libraries,1542-0353,1542-0361,2025-04-08,NA,tf2023justice
Journal of Marine Engineering & Technology,2046-4177,2056-8487,2025-04-08,NA,tf2023justice
Journal of Marketing Communications,1352-7266,1466-4445,2025-04-08,NA,tf2023justice
Journal of Marketing for Higher Education,0884-1241,1540-7144,2025-04-08,NA,tf2023justice
Journal of Marketing Management,0267-257X,1472-1376,2025-04-08,NA,tf2023justice
Journal of Marketing Theory and Practice,1069-6679,1944-7175,2025-04-08,NA,tf2023justice
Journal of Mathematics and Music,1745-9737,1745-9745,2025-04-08,NA,tf2023justice
Journal of Mathematics and the Arts,1751-3472,1751-3480,2025-04-08,NA,tf2023justice
Journal of Media and Religion,1534-8423,1534-8415,2025-04-08,NA,tf2023justice
Journal of Media Business Studies,1652-2354,2376-2977,2025-04-08,NA,tf2023justice
Journal of Media Economics,0899-7764,1532-7736,2025-04-08,NA,tf2023justice
Journal of Media Ethics,2373-6992,2373-700X,2025-04-08,NA,tf2023justice
Journal of Media Law,1757-7632,1757-7640,2025-04-08,NA,tf2023justice
Journal of Medical Engineering & Technology,0309-1902,1464-522X,2025-04-08,NA,tf2023justice
Journal of Medieval History,0304-4181,1873-1279,2025-04-08,NA,tf2023justice
Journal of Medieval Iberian Studies,1754-6559,1754-6567,2025-04-08,NA,tf2023justice
Journal of Mental Health,0963-8237,1360-0567,2025-04-08,NA,tf2023justice
Journal of Mental Health Research in Intellectual Disabilities,1931-5864,1931-5872,2025-04-08,NA,tf2023justice
Journal of Microencapsulation,0265-2048,1464-5246,2025-04-08,NA,tf2023justice
Journal of Microwave Power and Electromagnetic Energy,0832-7823,NA,2025-04-08,NA,tf2023justice
Journal of Military Ethics,1502-7570,1502-7589,2025-04-08,NA,tf2023justice
Journal of Military Social Work and Behavioral Health Services,2836-7472,2836-7499,2025-04-08,NA,tf2023justice
Journal of Modern Chinese History,1753-5654,1753-5662,2025-04-08,NA,tf2023justice
Journal of Modern Italian Studies,1354-571X,1469-9583,2025-04-08,NA,tf2023justice
Journal of Modern Jewish Studies,1472-5886,1472-5894,2025-04-08,NA,tf2023justice
Journal of Modern Optics,0950-0340,1362-3044,2025-04-08,NA,tf2023justice
Journal of Moral Education,0305-7240,1465-3877,2025-04-08,NA,tf2023justice
Journal of Motor Behavior,0022-2895,1940-1027,2025-04-08,NA,tf2023justice
Journal of Multicultural Discourses,1744-7143,1747-6615,2025-04-08,NA,tf2023justice
Journal of Multilingual and Multicultural Development,0143-4632,1747-7557,2025-04-08,NA,tf2023justice
Journal of Museum Education,1059-8650,2051-6169,2025-04-08,NA,tf2023justice
Journal of Musicological Research,0141-1896,1547-7304,2025-04-08,NA,tf2023justice
Journal of Muslim Minority Affairs,1360-2004,1469-9591,2025-04-08,NA,tf2023justice
Journal of Natural History,0022-2933,1464-5262,2025-04-08,NA,tf2023justice
Journal of Neurogenetics,0167-7063,1563-5260,2025-04-08,NA,tf2023justice
Journal of New Music Research,0929-8215,1744-5027,2025-04-08,NA,tf2023justice
Journal of Nonparametric Statistics,1048-5252,1029-0311,2025-04-08,NA,tf2023justice
Journal of Nonprofit & Public Sector Marketing,1049-5142,1540-6997,2025-04-08,NA,tf2023justice
Journal of Nuclear Science and Technology,0022-3131,1881-1248,2025-04-08,NA,tf2023justice
Journal of Nutrition in Gerontology and Geriatrics,2155-1197,2155-1200,2025-04-08,NA,tf2023justice
Journal of Occupational and Environmental Hygiene,1545-9624,1545-9632,2025-04-08,NA,tf2023justice
Journal of Occupational Science,1442-7591,2158-1576,2025-04-08,NA,tf2023justice
"Journal of Occupational Therapy, Schools, & Early Intervention",1941-1243,1941-1251,2025-04-08,NA,tf2023justice
Journal of Operational Oceanography,1755-876X,1755-8778,2025-04-08,NA,tf2023justice
Journal of Organizational Behavior Management,0160-8061,1540-8604,2025-04-08,NA,tf2023justice
Journal of Organizational Computing and Electronic Commerce,1091-9392,1532-7744,2025-04-08,NA,tf2023justice
Journal of Pain & Palliative Care Pharmacotherapy,1536-0288,1536-0539,2025-04-08,NA,tf2023justice
Journal of Palestine Studies,0377-919X,1533-8614,2025-04-08,NA,tf2023justice
Journal of Paper Conservation,1868-0860,2057-1682,2025-04-08,NA,tf2023justice
Journal of Pastoral Theology,1064-9867,2161-4504,2025-04-08,NA,tf2023justice
Journal of Peace Education,1740-0201,1740-021X,2025-04-08,NA,tf2023justice
Journal of Pentecostal and Charismatic Christianity,2769-1616,2769-1624,2025-04-08,NA,tf2023justice
Journal of Personal Selling & Sales Management,0885-3134,1557-7813,2025-04-08,NA,tf2023justice
Journal of Personality Assessment,0022-3891,1532-7752,2025-04-08,NA,tf2023justice
"Journal of Physical Education, Recreation & Dance",0730-3084,2168-3816,2025-04-08,NA,tf2023justice
Journal of Plant Nutrition,0190-4167,1532-4087,2025-04-08,NA,tf2023justice
Journal of Poetry Therapy,0889-3675,1567-2344,2025-04-08,NA,tf2023justice
"Journal of Policing, Intelligence and Counter Terrorism",1833-5330,2159-5364,2025-04-08,NA,tf2023justice
"Journal of Policy Research in Tourism, Leisure and Events",1940-7963,1940-7971,2025-04-08,NA,tf2023justice
Journal of Political Ideologies,1356-9317,1469-9613,2025-04-08,NA,tf2023justice
Journal of Political Marketing,1537-7857,1537-7865,2025-04-08,NA,tf2023justice
Journal of Political Power,2158-379X,2158-3803,2025-04-08,NA,tf2023justice
Journal of Political Science Education,1551-2169,1551-2177,2025-04-08,NA,tf2023justice
Journal of Popular Film and Television,0195-6051,1930-6458,2025-04-08,NA,tf2023justice
Journal of Post Keynesian Economics,0160-3477,1557-7821,2025-04-08,NA,tf2023justice
Journal of Postcolonial Writing,1744-9855,1744-9863,2025-04-08,NA,tf2023justice
Journal of Poverty,1087-5549,1540-7608,2025-04-08,NA,tf2023justice
Journal of Prevention & Intervention in the Community,1085-2352,1540-7330,2025-04-08,NA,tf2023justice
Journal of Private International Law,1744-1048,1757-8418,2025-04-08,NA,tf2023justice
"Journal of Professional Counseling: Practice, Theory & Research",1556-6382,2168-9156,2025-04-08,NA,tf2023justice
Journal of Progressive Human Services,1042-8232,1540-7616,2025-04-08,NA,tf2023justice
Journal of Promotion Management,1049-6491,1540-7594,2025-04-08,NA,tf2023justice
Journal of Property Research,0959-9916,1466-4453,2025-04-08,NA,tf2023justice
Journal of Psychoactive Drugs,0279-1072,2159-9777,2025-04-08,NA,tf2023justice
Journal of Psychology in Africa,1433-0237,1815-5626,2025-04-08,NA,tf2023justice
Journal of Psychosocial Oncology,0734-7332,1540-7586,2025-04-08,NA,tf2023justice
Journal of Public Affairs Education,1523-6803,2328-9643,2025-04-08,NA,tf2023justice
Journal of Public Child Welfare,1554-8732,1554-8740,2025-04-08,NA,tf2023justice
Journal of Public Relations Research,1062-726X,1532-754X,2025-04-08,NA,tf2023justice
Journal of Quality Assurance in Hospitality & Tourism,1528-008X,1528-0098,2025-04-08,NA,tf2023justice
Journal of Quality Technology,0022-4065,2575-6230,2025-04-08,NA,tf2023justice
Journal of Quantitative Linguistics,0929-6174,1744-5035,2025-04-08,NA,tf2023justice
"Journal of Race, Ethnicity and the City",2688-4674,2688-4682,2025-04-08,NA,tf2023justice
Journal of Radio & Audio Media,1937-6529,1937-6537,2025-04-08,NA,tf2023justice
Journal of Real Estate Literature,0927-7544,1573-8809,2025-04-08,NA,tf2023justice
Journal of Real Estate Portfolio Management,1083-5547,2691-1205,2025-04-08,NA,tf2023justice
Journal of Real Estate Research,0896-5803,2691-1175,2025-04-08,NA,tf2023justice
Journal of Receptors and Signal Transduction,1079-9893,1532-4281,2025-04-08,NA,tf2023justice
Journal of Relationship Marketing,1533-2667,1533-2675,2025-04-08,NA,tf2023justice
Journal of Religion & Spirituality in Social Work: Social Thought,1542-6432,1542-6440,2025-04-08,NA,tf2023justice
"Journal of Religion, Spirituality & Aging",1552-8030,1552-8049,2025-04-08,NA,tf2023justice
Journal of Religious & Theological Information,1047-7845,1528-6924,2025-04-08,NA,tf2023justice
Journal of Reproductive and Infant Psychology,0264-6838,1469-672X,2025-04-08,NA,tf2023justice
Journal of Research in Childhood Education,0256-8543,2150-2641,2025-04-08,NA,tf2023justice
Journal of Research on Christian Education,1065-6219,1934-4945,2025-04-08,NA,tf2023justice
Journal of Research on Educational Effectiveness,1934-5747,1934-5739,2025-04-08,NA,tf2023justice
Journal of Research on Technology in Education,1539-1523,1945-0818,2025-04-08,NA,tf2023justice
Journal of Risk Research,1366-9877,1466-4461,2025-04-08,NA,tf2023justice
Journal of School Choice,1558-2159,1558-2167,2025-04-08,NA,tf2023justice
Journal of School Violence,1538-8220,1538-8239,2025-04-08,NA,tf2023justice
Journal of Science Teacher Education,1046-560X,1573-1847,2025-04-08,NA,tf2023justice
Journal of Sex & Marital Therapy,0092-623X,1521-0715,2025-04-08,NA,tf2023justice
Journal of Sexual Aggression,1355-2600,1742-6545,2025-04-08,NA,tf2023justice
Journal of Simulation,1747-7778,1747-7786,2025-04-08,NA,tf2023justice
Journal of Small Business & Entrepreneurship,0827-6331,2169-2610,2025-04-08,NA,tf2023justice
Journal of Small Business Management,0047-2778,1540-627X,2025-04-08,NA,tf2023justice
Journal of Social Distress and Homelessness,1053-0789,1573-658X,2025-04-08,NA,tf2023justice
Journal of Social Entrepreneurship,1942-0676,1942-0684,2025-04-08,NA,tf2023justice
Journal of Social Service Research,0148-8376,1540-7314,2025-04-08,NA,tf2023justice
Journal of Social Welfare and Family Law,0964-9069,1469-9621,2025-04-08,NA,tf2023justice
Journal of Social Work Education,1043-7797,2163-5811,2025-04-08,NA,tf2023justice
Journal of Social Work in End-of-Life & Palliative Care,1552-4256,1552-4264,2025-04-08,NA,tf2023justice
Journal of Social Work Practice,0265-0533,1465-3885,2025-04-08,NA,tf2023justice
Journal of Social Work Practice in the Addictions,1533-256X,1533-2578,2025-04-08,NA,tf2023justice
Journal of Soil and Water Conservation,0022-4561,1941-3300,2025-04-08,NA,tf2023justice
Journal of Southern African Studies,0305-7070,1465-3893,2025-04-08,NA,tf2023justice
Journal of Spanish Cultural Studies,1463-6204,1469-9818,2025-04-08,NA,tf2023justice
Journal of Spanish Language Teaching,2324-7797,2324-7800,2025-04-08,NA,tf2023justice
Journal of Spatial Science,1449-8596,1836-5655,2025-04-08,NA,tf2023justice
Journal of Spirituality in Mental Health,1934-9637,1934-9645,2025-04-08,NA,tf2023justice
Journal of Sport & Tourism,1477-5085,1029-5399,2025-04-08,NA,tf2023justice
Journal of Sport Psychology in Action,2152-0704,2152-0712,2025-04-08,NA,tf2023justice
Journal of Sports Sciences,0264-0414,1466-447X,2025-04-08,NA,tf2023justice
Journal of Statistical Computation and Simulation,0094-9655,1563-5163,2025-04-08,NA,tf2023justice
Journal of Strategic Marketing,0965-254X,1466-4488,2025-04-08,NA,tf2023justice
Journal of Strategic Studies,0140-2390,1743-937X,2025-04-08,NA,tf2023justice
Journal of Structural Integrity and Maintenance,2470-5314,2470-5322,2025-04-08,NA,tf2023justice
Journal of Student Affairs Research and Practice,1949-6591,1949-6605,2025-04-08,NA,tf2023justice
Journal of Substance Use,1465-9891,1475-9942,2025-04-08,NA,tf2023justice
Journal of Sulfur Chemistry,1741-5993,1741-6000,2025-04-08,NA,tf2023justice
Journal of Sustainable Cement-Based Materials,2165-0373,2165-0381,2025-04-08,NA,tf2023justice
Journal of Sustainable Finance & Investment,2043-0795,2043-0809,2025-04-08,NA,tf2023justice
Journal of Sustainable Forestry,1054-9811,1540-756X,2025-04-08,NA,tf2023justice
Journal of Sustainable Tourism,0966-9582,1747-7646,2025-04-08,NA,tf2023justice
Journal of Systematic Palaeontology,1477-2019,1478-0941,2025-04-08,NA,tf2023justice
